0.18292,0.18292,0.18292,0.18292,0.18291,0.18291,0.18291,0.18291,0.18286,0.18264,0.18222,0.18026,0.17318,0.161,0.15368,0.15154,0.15081,0.15057,0.15049,0.15046,0.15045,0.15044,0.15044,0.15043,0.15043,0.15043,0.15043,0.15043,0.15043,0.15043,0.15043
0.18292,0.18292,0.18292,0.18292,0.18291,0.18291,0.18291,0.18291,0.1828,0.18248,0.18183,0.17778,0.16713,0.15555,0.15184,0.15083,0.15054,0.15046,0.15044,0.15044,0.15043,0.15043,0.15043,0.15043,0.15043,0.15043,0.15043,0.15043,0.15043,0.15043,0.15043
0.18292,0.18292,0.18292,0.18292,0.18291,0.18291,0.18291,0.18289,0.18272,0.18228,0.18085,0.17386,0.16006,0.15278,0.15101,0.15057,0.15046,0.15044,0.15044,0.15044,0.15043,0.15043,0.15043,0.15043,0.15043,0.15043,0.15043,0.15043,0.15043,0.15043,0.15043
0.18292,0.18292,0.18292,0.18292,0.18291,0.18291,0.18291,0.18287,0.1826,0.182,0.17918,0.16912,0.15566,0.15157,0.15069,0.15048,0.15044,0.15044,0.15044,0.15043,0.15043,0.15043,0.15043,0.15043,0.15042,0.15042,0.15042,0.15042,0.15042,0.15043,0.15043
0.18292,0.18292,0.18292,0.18291,0.18291,0.18291,0.18291,0.18284,0.18248,0.18164,0.17697,0.16388,0.15332,0.15104,0.15055,0.15045,0.15044,0.15043,0.15043,0.15043,0.15043,0.15043,0.15042,0.15041,0.15041,0.1504,0.15041,0.15041,0.15041,0.15041,0.15041
0.18292,0.18292,0.18292,0.18291,0.18291,0.18291,0.18291,0.18282,0.18236,0.18112,0.17464,0.15964,0.1522,0.15077,0.15048,0.15043,0.15043,0.15043,0.15043,0.15042,0.15042,0.15042,0.15041,0.1504,0.1504,0.1504,0.1504,0.15038,0.15034,0.15032,0.15031
0.18292,0.18292,0.18292,0.18291,0.18291,0.18291,0.1829,0.1828,0.18224,0.18057,0.17195,0.15692,0.15159,0.15064,0.15045,0.15043,0.15043,0.15043,0.15042,0.15042,0.15041,0.1504,0.15039,0.15039,0.15039,0.15039,0.15034,0.15026,0.15015,0.15008,0.15006
0.18292,0.18291,0.18291,0.18291,0.1829,0.1829,0.18289,0.18278,0.18214,0.18001,0.17073,0.15566,0.15129,0.15057,0.15044,0.15042,0.15042,0.15042,0.15042,0.15041,0.1504,0.15039,0.15038,0.15035,0.1503,0.15021,0.15008,0.14987,0.14965,0.14953,0.14953
0.18291,0.18291,0.1829,0.18289,0.18288,0.18288,0.18287,0.18278,0.18211,0.17971,0.17011,0.15502,0.15114,0.15053,0.15042,0.15041,0.15041,0.15041,0.15041,0.1504,0.1504,0.15037,0.15029,0.1501,0.14982,0.14951,0.14915,0.14874,0.1484,0.1483,0.14843
0.1829,0.18288,0.18287,0.18286,0.18285,0.18285,0.18285,0.18278,0.18217,0.17983,0.17041,0.15512,0.15112,0.1505,0.1504,0.15039,0.15039,0.15039,0.15038,0.15038,0.15038,0.15027,0.14986,0.14908,0.14804,0.14696,0.14597,0.14515,0.1447,0.14493,0.14564
0.18287,0.18285,0.18284,0.18283,0.18282,0.18282,0.18282,0.18277,0.1823,0.18031,0.17136,0.15597,0.15123,0.1505,0.15037,0.15036,0.15036,0.15036,0.15036,0.15036,0.15031,0.14976,0.14813,0.14526,0.14128,0.13706,0.13346,0.13093,0.13036,0.13247,0.13603
0.18286,0.18283,0.18283,0.18282,0.18281,0.18281,0.18281,0.18278,0.18246,0.18095,0.17372,0.15769,0.15162,0.15059,0.15038,0.15035,0.15035,0.15034,0.15035,0.15033,0.14991,0.1473,0.1405,0.13007,0.11811,0.10672,0.097701,0.092408,0.092563,0.099092,0.10875
0.18291,0.18291,0.18289,0.18288,0.18287,0.18287,0.18287,0.18285,0.18273,0.18205,0.17844,0.16565,0.15386,0.15123,0.15061,0.15046,0.15044,0.15046,0.15039,0.15021,0.14718,0.13581,0.11625,0.094161,0.072495,0.053028,0.038169,0.030766,0.032669,0.044585,0.061219
0.20717,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.15305,0.14999,0.1377,0.10916,0.07434,0.0421,0.015022,-0.0079334,-0.024663,-0.030904,-0.026293,-0.011986,0.0058448
0.16931,0.26667,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.26667,0.16932,0.15273,0.12063,0.075801,0.034236,0.0021817,-0.022705,-0.044155,-0.061136,-0.067877,-0.060533,-0.044307,-0.029534
